student_id,name,age,gender,department,year
1001,Student_1001,22,F,IT,2
1002,Student_1002,18,F,ECE,4
1003,Student_1003,20,M,CSE,2
1004,Student_1004,20,F,CSE,4
1005,Student_1005,22,M,ME,2
1006,Student_1006,20,M,IT,3
1007,Student_1007,22,F,ECE,2
1008,Student_1008,24,M,ECE,2
1009,Student_1009,19,F,ME,2
1010,Student_1010,20,F,ECE,4
1011,Student_1011,18,F,ECE,1
1012,Student_1012,18,M,ECE,1
1013,Student_1013,22,M,EEE,2
1014,Student_1014,23,F,EEE,3
1015,Student_1015,22,F,CE,3
1016,Student_1016,21,M,ECE,4
1017,Student_1017,24,F,IT,4
1018,Student_1018,20,M,ME,4
1019,Student_1019,24,M,CSE,1
1020,Student_1020,19,M,EEE,1
1021,Student_1021,20,F,IT,1
1022,Student_1022,18,F,IT,2
1023,Student_1023,19,F,ECE,4
1024,Student_1024,21,F,ECE,3
1025,Student_1025,23,F,ECE,2
1026,Student_1026,20,M,CSE,4
1027,Student_1027,20,F,ME,2
1028,Student_1028,20,M,EEE,4
1029,Student_1029,24,F,ME,4
1030,Student_1030,19,F,ME,1
1031,Student_1031,21,M,ECE,2
1032,Student_1032,19,F,IT,2
1033,Student_1033,22,F,CSE,3
1034,Student_1034,23,M,CE,1
1035,Student_1035,24,M,CE,4
1036,Student_1036,19,M,IT,2
1037,Student_1037,18,M,ECE,3
1038,Student_1038,19,M,IT,1
1039,Student_1039,18,F,ECE,4
1040,Student_1040,21,F,CSE,1
1041,Student_1041,18,F,IT,4
1042,Student_1042,22,M,ECE,2
1043,Student_1043,21,F,EEE,1
1044,Student_1044,21,F,CE,1
1045,Student_1045,24,M,IT,4
1046,Student_1046,20,F,CSE,4
1047,Student_1047,23,M,CE,3
1048,Student_1048,18,F,ME,4
1049,Student_1049,22,M,CE,1
1050,Student_1050,24,F,EEE,4
1051,Student_1051,24,F,ECE,3
1052,Student_1052,19,F,CE,4
1053,Student_1053,24,F,CE,1
1054,Student_1054,23,M,CSE,4
1055,Student_1055,19,F,CSE,2
1056,Student_1056,23,M,CE,4
1057,Student_1057,20,F,CSE,3
1058,Student_1058,19,M,ECE,1
1059,Student_1059,20,M,EEE,3
1060,Student_1060,20,F,ME,2
1061,Student_1061,18,F,CE,4
1062,Student_1062,24,F,ME,2
1063,Student_1063,22,F,CSE,2
1064,Student_1064,22,F,ECE,3
1065,Student_1065,19,M,EEE,2
1066,Student_1066,19,M,ME,3
1067,Student_1067,24,M,CSE,1
1068,Student_1068,19,M,CSE,2
1069,Student_1069,20,F,ECE,2
1070,Student_1070,19,M,CSE,3
1071,Student_1071,20,M,IT,4
1072,Student_1072,18,F,CE,2
1073,Student_1073,19,F,CE,2
1074,Student_1074,23,F,CSE,3
1075,Student_1075,19,F,ECE,1
1076,Student_1076,19,M,EEE,4
1077,Student_1077,18,F,EEE,3
1078,Student_1078,21,M,CE,2
1079,Student_1079,22,M,ECE,4
1080,Student_1080,18,F,CE,4
1081,Student_1081,19,F,EEE,4
1082,Student_1082,23,M,EEE,1
1083,Student_1083,21,M,CSE,2
1084,Student_1084,22,F,EEE,4
1085,Student_1085,19,M,CE,4
1086,Student_1086,20,F,IT,4
1087,Student_1087,22,F,EEE,2
1088,Student_1088,24,F,CSE,4
1089,Student_1089,24,M,ECE,1
1090,Student_1090,24,F,CSE,2
1091,Student_1091,20,F,CE,1
1092,Student_1092,20,M,CSE,2
1093,Student_1093,24,F,CSE,3
1094,Student_1094,18,F,EEE,2
1095,Student_1095,22,M,ECE,3
1096,Student_1096,23,F,EEE,3
1097,Student_1097,20,F,ME,3
1098,Student_1098,21,M,ECE,4
1099,Student_1099,23,M,ME,2
1100,Student_1100,21,F,ECE,4
